=== small_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
smallperiod_20000000_4_836.in 0.4802236557006836 0.832646369934082 0.7003998756408691 0.14598679542541504 0.14587831497192383
smallperiod_20000000_26_576.in 0.5700068473815918 0.9443955421447754 0.7543582916259766 0.14187407493591309 0.1382296085357666
smallperiod_20000000_62_701.in 0.5233690738677979 0.8543636798858643 0.6934359073638916 0.16315412521362305 0.13832569122314453
smallperiod_20000000_62_761.in 0.496781587600708 0.852670431137085 0.7058415412902832 0.14748096466064453 0.13759636878967285
smallperiod_20000000_26_206.in 0.4888005256652832 0.8706324100494385 0.7944104671478271 0.15413928031921387 0.15339255332946777
smallperiod_20000000_2_876.in 0.5061557292938232 0.9844639301300049 0.7920620441436768 0.14809656143188477 0.15163540840148926
smallperiod_20000000_2_591.in 0.5155954360961914 0.8628692626953125 0.7970807552337646 0.1545848846435547 0.14504146575927734
smallperiod_20000000_62_521.in 0.5088639259338379 0.8431594371795654 0.6948416233062744 0.1419236660003662 0.14564752578735352
smallperiod_20000000_7_321.in 0.5185425281524658 0.8684558868408203 0.7309389114379883 0.14676570892333984 0.13778376579284668
smallperiod_20000000_26_281.in 0.5166943073272705 0.9098172187805176 0.6999802589416504 0.14677858352661133 0.1372981071472168
smallperiod_20000000_62_611.in 0.5277173519134521 0.866826057434082 0.7521002292633057 0.14615774154663086 0.14436912536621094
smallperiod_20000000_7_976.in 0.5252363681793213 0.8454875946044922 0.699923038482666 0.1409473419189453 0.14125299453735352
smallperiod_20000000_2_6.in 0.5383174419403076 0.8793818950653076 0.8010823726654053 0.15244078636169434 0.14093255996704102
smallperiod_20000000_7_861.in 0.5174429416656494 0.8254523277282715 0.6960833072662354 0.1412060260772705 0.13673138618469238
smallperiod_20000000_62_501.in 0.5118584632873535 0.824409008026123 0.6614151000976562 0.14609026908874512 0.13692212104797363
smallperiod_20000000_26_871.in 0.5249600410461426 0.8206386566162109 0.6940321922302246 0.14084148406982422 0.13736295700073242
smallperiod_20000000_4_256.in 0.5189826488494873 0.8171079158782959 0.6679706573486328 0.14267897605895996 0.13722729682922363
smallperiod_20000000_4_726.in 0.5115735530853271 0.8065648078918457 0.6663563251495361 0.14104938507080078 0.13750314712524414
smallperiod_20000000_62_851.in 0.5554885864257812 0.8110408782958984 0.6567084789276123 0.14550256729125977 0.13691997528076172
smallperiod_20000000_7_96.in 0.5060102939605713 0.851952075958252 0.7409284114837646 0.1790611743927002 0.1453096866607666
smallperiod_20000000_62_311.in 0.5108873844146729 0.9133360385894775 0.692835807800293 0.1494126319885254 0.14296436309814453
smallperiod_20000000_62_341.in 0.5199146270751953 0.8253364562988281 0.7135109901428223 0.14304113388061523 0.13739013671875
smallperiod_20000000_2_556.in 0.5192646980285645 0.8552308082580566 0.7465395927429199 0.14204621315002441 0.14354395866394043
smallperiod_20000000_2_101.in 0.5079500675201416 0.8563544750213623 0.7057151794433594 0.1473701000213623 0.14269638061523438
smallperiod_20000000_7_736.in 0.5567700862884521 0.9033241271972656 0.6697180271148682 0.14194655418395996 0.14063143730163574
smallperiod_20000000_26_541.in 0.5053822994232178 0.8356199264526367 0.7273464202880859 0.16229772567749023 0.14442706108093262
smallperiod_20000000_62_351.in 0.517566442489624 0.8268470764160156 0.7139673233032227 0.148162841796875 0.1383686065673828
smallperiod_20000000_4_356.in 0.5909483432769775 0.8329207897186279 0.7095811367034912 0.1441333293914795 0.13683605194091797
smallperiod_20000000_4_441.in 0.5164299011230469 0.7985572814941406 0.6456923484802246 0.14127898216247559 0.147552490234375
smallperiod_20000000_4_491.in 0.5213403701782227 0.8074131011962891 0.6550118923187256 0.1422710418701172 0.1433713436126709
smallperiod_20000000_4_346.in 0.500452995300293 0.7854113578796387 0.6622438430786133 0.1445024013519287 0.1413893699645996
smallperiod_20000000_2_431.in 0.5141744613647461 0.8242871761322021 0.7531266212463379 0.15103793144226074 0.14928698539733887
smallperiod_20000000_10_451.in 0.5037569999694824 0.8074789047241211 0.6709194183349609 0.14956283569335938 0.13889384269714355
smallperiod_20000000_7_106.in 0.5320298671722412 0.8439419269561768 0.65690016746521 0.14753079414367676 0.15256357192993164
smallperiod_20000000_2_621.in 0.4989616870880127 0.8087546825408936 0.7266116142272949 0.1477677822113037 0.15079712867736816
smallperiod_20000000_4_6.in 0.5054175853729248 0.8464295864105225 0.7571685314178467 0.1526479721069336 0.14106059074401855
smallperiod_20000000_4_321.in 0.5239605903625488 0.7678244113922119 0.6326096057891846 0.14346599578857422 0.13834214210510254
smallperiod_20000000_10_81.in 0.5110154151916504 0.8953266143798828 0.6558103561401367 0.1530756950378418 0.14041805267333984
smallperiod_20000000_7_456.in 0.5242516994476318 0.7978534698486328 0.6825780868530273 0.14371299743652344 0.14266300201416016
smallperiod_20000000_62_881.in 0.5308046340942383 0.8000771999359131 0.6391003131866455 0.14707207679748535 0.1392836570739746
smallperiod_20000000_2_121.in 0.5136351585388184 0.8112461566925049 0.689199686050415 0.1476757526397705 0.13835549354553223
smallperiod_20000000_2_36.in 0.5107145309448242 0.8213160037994385 0.715989351272583 0.16398882865905762 0.14900970458984375
smallperiod_20000000_62_456.in 0.503136396408081 0.8081884384155273 0.6254785060882568 0.1412980556488037 0.14154791831970215
smallperiod_20000000_62_176.in 0.5257790088653564 0.7929623126983643 0.6353371143341064 0.14706635475158691 0.1395730972290039
smallperiod_20000000_2_796.in 0.5098445415496826 0.8112432956695557 0.6994776725769043 0.14423513412475586 0.13771533966064453
smallperiod_20000000_7_91.in 0.5408332347869873 0.8031408786773682 0.7212886810302734 0.16255521774291992 0.15004920959472656
smallperiod_20000000_26_311.in 0.5089850425720215 0.8029558658599854 0.6886487007141113 0.14521121978759766 0.13951444625854492
smallperiod_20000000_10_71.in 0.5021016597747803 0.8041279315948486 0.7113456726074219 0.15229177474975586 0.13998889923095703
smallperiod_20000000_26_621.in 0.5714268684387207 0.8114755153656006 0.705458402633667 0.14145255088806152 0.1372241973876953
smallperiod_20000000_26_586.in 0.5098328590393066 0.7958099842071533 0.667452335357666 0.14391684532165527 0.1421959400177002
smallperiod_20000000_10_601.in 0.510920524597168 0.781923770904541 0.6579222679138184 0.144819974899292 0.13697552680969238
smallperiod_20000000_10_216.in 0.5106544494628906 0.7867629528045654 0.6515781879425049 0.14392566680908203 0.1382143497467041
smallperiod_20000000_7_696.in 0.5657241344451904 0.7836244106292725 0.649451494216919 0.1447155475616455 0.14289379119873047
smallperiod_20000000_10_106.in 0.5316493511199951 0.8105454444885254 0.6875431537628174 0.14845561981201172 0.13867545127868652
smallperiod_20000000_2_751.in 0.5168905258178711 0.7969610691070557 0.6710917949676514 0.1429615020751953 0.14166951179504395
smallperiod_20000000_2_331.in 0.5084452629089355 0.7803115844726562 0.6604373455047607 0.142319917678833 0.13733816146850586
smallperiod_20000000_10_861.in 0.5132701396942139 0.7889258861541748 0.6927361488342285 0.14721202850341797 0.13724827766418457
smallperiod_20000000_26_831.in 0.5516335964202881 0.7818236351013184 0.6701533794403076 0.14989686012268066 0.1393141746520996
smallperiod_20000000_4_691.in 0.506758451461792 0.7608883380889893 0.6213040351867676 0.1419064998626709 0.1367788314819336
smallperiod_20000000_62_316.in 0.5052154064178467 0.8018367290496826 0.6261117458343506 0.14462995529174805 0.1393296718597412
smallperiod_20000000_26_736.in 0.517951488494873 0.7661252021789551 0.6956567764282227 0.14414215087890625 0.13764142990112305
smallperiod_20000000_7_946.in 0.5913476943969727 0.7969012260437012 0.6428663730621338 0.14212322235107422 0.13733267784118652
smallperiod_20000000_7_671.in 0.5019681453704834 0.7854890823364258 0.6371681690216064 0.1487879753112793 0.13869714736938477
smallperiod_20000000_62_531.in 0.5111520290374756 0.78271484375 0.621110200881958 0.1442124843597412 0.13943743705749512
smallperiod_20000000_10_496.in 0.5136067867279053 0.8403561115264893 0.68918776512146 0.14551711082458496 0.14978337287902832
smallperiod_20000000_26_426.in 0.5051553249359131 0.7903356552124023 0.6270999908447266 0.146942138671875 0.14991545677185059
smallperiod_20000000_10_856.in 0.5297586917877197 0.7838959693908691 0.6515693664550781 0.14152264595031738 0.13999032974243164
smallperiod_20000000_10_61.in 0.5034129619598389 0.8239307403564453 0.6706173419952393 0.15714502334594727 0.14996719360351562
smallperiod_20000000_4_331.in 0.5015840530395508 0.7821626663208008 0.6400632858276367 0.14887356758117676 0.15585112571716309
smallperiod_20000000_10_46.in 0.49879932403564453 0.7995157241821289 0.6517853736877441 0.1575019359588623 0.1453845500946045
smallperiod_20000000_7_841.in 0.5136294364929199 0.7779679298400879 0.6840345859527588 0.14594674110412598 0.13859891891479492
smallperiod_20000000_62_271.in 0.519172191619873 0.7716262340545654 0.6154983043670654 0.1436443328857422 0.13729190826416016
smallperiod_20000000_26_981.in 0.5372083187103271 0.8408911228179932 0.6627991199493408 0.14387154579162598 0.1379537582397461
smallperiod_20000000_62_481.in 0.5223851203918457 0.7759003639221191 0.6235702037811279 0.148298978805542 0.14550566673278809
smallperiod_20000000_7_396.in 0.5174384117126465 0.8369760513305664 0.6950721740722656 0.15274715423583984 0.15576910972595215
smallperiod_20000000_2_716.in 0.5180783271789551 0.6835384368896484 0.6950857639312744 0.15094256401062012 0.13772916793823242
smallperiod_20000000_2_316.in 0.5328192710876465 0.7262985706329346 0.6781339645385742 0.14339876174926758 0.14202642440795898
smallperiod_20000000_62_681.in 0.5055234432220459 0.7013001441955566 0.6679353713989258 0.1418139934539795 0.13746070861816406
smallperiod_20000000_2_541.in 0.5285587310791016 0.6980669498443604 0.6829099655151367 0.15188932418823242 0.14547085762023926
smallperiod_20000000_10_246.in 0.5257017612457275 0.6791863441467285 0.6739785671234131 0.14394330978393555 0.14173102378845215
smallperiod_20000000_4_731.in 0.49835968017578125 0.66005539894104 0.6482534408569336 0.14864253997802734 0.13993239402770996
smallperiod_20000000_10_156.in 0.5014705657958984 0.6940815448760986 0.675396203994751 0.15149521827697754 0.1426544189453125
smallperiod_20000000_2_351.in 0.5164229869842529 0.6984388828277588 0.6634542942047119 0.1461632251739502 0.1379549503326416
smallperiod_20000000_4_706.in 0.5376312732696533 0.6662774085998535 0.6512234210968018 0.14548349380493164 0.1496436595916748
smallperiod_20000000_2_376.in 0.49267053604125977 0.7121343612670898 0.6906070709228516 0.15658926963806152 0.14467644691467285
smallperiod_20000000_2_246.in 0.5132691860198975 0.6908047199249268 0.6722457408905029 0.1438908576965332 0.1379547119140625
smallperiod_20000000_7_811.in 0.5135593414306641 0.6672115325927734 0.6695339679718018 0.1419541835784912 0.14120244979858398
smallperiod_20000000_10_781.in 0.5489110946655273 0.6685876846313477 0.6656827926635742 0.14132165908813477 0.13822531700134277
smallperiod_20000000_62_571.in 0.5083456039428711 0.6666824817657471 0.6641786098480225 0.14523696899414062 0.14056825637817383
smallperiod_20000000_26_511.in 0.5073802471160889 0.6767816543579102 0.6712868213653564 0.14322781562805176 0.13993000984191895
smallperiod_20000000_10_561.in 0.5167202949523926 0.6695535182952881 0.6844675540924072 0.14226174354553223 0.1389329433441162
smallperiod_20000000_62_596.in 0.5203449726104736 0.6812160015106201 0.6506955623626709 0.1499619483947754 0.16247320175170898
smallperiod_20000000_26_531.in 0.6046490669250488 0.6938650608062744 0.6813628673553467 0.1503276824951172 0.1464085578918457
smallperiod_20000000_7_936.in 0.7489790916442871 0.6573550701141357 0.6314208507537842 0.14314532279968262 0.13977456092834473
smallperiod_20000000_62_856.in 0.5043561458587646 0.6642203330993652 0.6523425579071045 0.14182090759277344 0.1375288963317871
smallperiod_20000000_4_916.in 0.5058133602142334 0.6541759967803955 0.6266090869903564 0.14194011688232422 0.1414022445678711
smallperiod_20000000_4_996.in 0.5217933654785156 0.6591870784759521 0.6370570659637451 0.14108848571777344 0.1374669075012207
smallperiod_20000000_62_446.in 0.5003182888031006 0.6656532287597656 0.6446657180786133 0.14551305770874023 0.1376199722290039
smallperiod_20000000_7_896.in 0.5418803691864014 0.6722893714904785 0.6614058017730713 0.14062237739562988 0.13919591903686523
smallperiod_20000000_62_491.in 0.5120456218719482 0.665783166885376 0.6724445819854736 0.14196562767028809 0.1371309757232666
smallperiod_20000000_62_421.in 0.5156223773956299 0.6775476932525635 0.6542229652404785 0.1419832706451416 0.1369953155517578
smallperiod_20000000_7_191.in 0.514782190322876 0.6882638931274414 0.6859774589538574 0.1445763111114502 0.1379563808441162
smallperiod_20000000_7_961.in 0.5111453533172607 0.6655597686767578 0.6649727821350098 0.14170145988464355 0.14006733894348145
smallperiod_20000000_7_381.in 0.511589765548706 0.6737971305847168 0.6727440357208252 0.1433398723602295 0.13719844818115234
smallperiod_20000000_62_706.in 0.5045483112335205 0.6631739139556885 0.6797239780426025 0.14133238792419434 0.13710260391235352
smallperiod_20000000_62_476.in 0.5092158317565918 0.7894015312194824 0.6922600269317627 0.1735222339630127 0.13766145706176758
smallperiod_20000000_4_411.in 0.5118439197540283 0.6628584861755371 0.6897904872894287 0.14348101615905762 0.13821077346801758
smallperiod_20000000_26_526.in 0.5304782390594482 0.7214400768280029 0.7177505493164062 0.14524388313293457 0.13768768310546875
smallperiod_20000000_2_856.in 0.5171048641204834 0.6862766742706299 0.6643228530883789 0.14175653457641602 0.13765168190002441
smallperiod_20000000_4_606.in 0.5118732452392578 0.664067268371582 0.6351115703582764 0.1414940357208252 0.13686871528625488
smallperiod_20000000_26_571.in 0.5487270355224609 0.6676359176635742 0.6653478145599365 0.14164018630981445 0.14547991752624512
smallperiod_20000000_2_886.in 0.5653414726257324 0.6943216323852539 0.7061519622802734 0.1440715789794922 0.13669109344482422
smallperiod_20000000_26_56.in 0.5041735172271729 0.7184786796569824 0.7086608409881592 0.15517282485961914 0.1405777931213379
smallperiod_20000000_62_191.in 0.5008854866027832 0.6890203952789307 0.6765401363372803 0.14837360382080078 0.1379706859588623
smallperiod_20000000_7_926.in 0.5408346652984619 0.686521053314209 0.6729912757873535 0.14368629455566406 0.13715028762817383
smallperiod_20000000_4_926.in 0.5097129344940186 0.6784164905548096 0.6287741661071777 0.142747163772583 0.13692593574523926
smallperiod_20000000_26_641.in 0.5056014060974121 0.6973748207092285 0.6639652252197266 0.14145994186401367 0.1379086971282959
smallperiod_20000000_62_676.in 0.5169720649719238 0.6947619915008545 0.629321813583374 0.14396977424621582 0.14129018783569336
smallperiod_20000000_4_566.in 0.5114591121673584 0.7024884223937988 0.6132986545562744 0.14745831489562988 0.13751530647277832
smallperiod_20000000_26_201.in 0.5036149024963379 0.7082023620605469 0.6458404064178467 0.14795494079589844 0.13875102996826172
smallperiod_20000000_26_291.in 0.5140097141265869 0.7028651237487793 0.6563558578491211 0.1431419849395752 0.14025235176086426
smallperiod_20000000_4_106.in 0.3019988536834717 0.7117223739624023 0.6546080112457275 0.15257787704467773 0.1401839256286621
smallperiod_20000000_26_51.in 0.30414867401123047 0.7340519428253174 0.6642680168151855 0.156144380569458 0.13979673385620117
smallperiod_20000000_10_21.in 0.5167586803436279 0.7503137588500977 0.7245919704437256 0.15356969833374023 0.14145398139953613
smallperiod_20000000_10_661.in 0.5088613033294678 0.7071657180786133 0.645453929901123 0.14206886291503906 0.1371779441833496
smallperiod_20000000_7_866.in 0.6287858486175537 0.693089485168457 0.6536262035369873 0.1413888931274414 0.13808178901672363
smallperiod_20000000_26_806.in 0.5303299427032471 0.690683126449585 0.6438677310943604 0.14202380180358887 0.14159178733825684
smallperiod_20000000_62_586.in 0.5108904838562012 0.6869771480560303 0.6258742809295654 0.14324378967285156 0.13680481910705566
smallperiod_20000000_7_991.in 0.5274593830108643 0.7268507480621338 0.6840152740478516 0.14052271842956543 0.14206981658935547
